name, x, y, z
lever1_hinge,165.0317,131.5538, 44.97337
lever1_hinge_world,-1.132326,11.509,16.73159
lever2_hinge,100.0385,69.91382, 43.02754
lever2_hinge_world,5.237032,16.86715,17.97764
ladle_hinge,68.36426,93.41531, 41.71061
ladle_hinge_world,8.08876,14.54063,18.53553
ladle_tip,74.62209,118.9112, 41.72414
ladle_tip_world,7.510798,12.32591,18.42246
springhinge2,108.2464,59.24626, 43.37737
springhinge2_world,4.476834,17.90684,17.8707
springhinge1,140.4039,81.37813, 44.41024
springhinge1_world,1.351118,16.10391,17.25921
body_back,215.2505,135.7857, 46.53082
body_back_world,-6.358382,11.234,16.14736
