name, x, y, z
lever1_hinge,162.1211,120.9856, 44.81675
lever1_hinge_world,-1.09697,11.509,16.90286
lever2_hinge,86.93417,87.14018, 40.54836
lever2_hinge_world,6.349886,14.002,19.92948
ladle_hinge,94.59373,130.2926, 40.70913
ladle_hinge_world,5.638358,10.35969,19.6403
ladle_tip,117.2361,129.2761, 41.98661
ladle_tip_world,3.521574,10.5354,18.77997
springhinge2,81.17466,72.91867, 40.27538
springhinge2_world,6.874428,15.15476,20.18693
springhinge1,125.979,82.14848, 42.75582
springhinge1_world,2.679335,14.79612,18.48192
body_back,206.7033,125.9954, 47.34098
body_back_world,-6.114181,11.234,15.32788
