name, x, y, z
lever1_hinge,174.6703,126.1072, 44.90909
lever1_hinge_world,-1.136495,11.509,16.71847
lever2_hinge,97.01392,83.61874, 42.57383
lever2_hinge_world,6.364336,15.0793,18.06814
ladle_hinge,57.0444,92.43015, 41.25238
ladle_hinge_world,9.895844,14.08887,18.70359
ladle_tip,44.0205,115.1151, 40.70646
ladle_tip_world,10.97518,12.07663,18.8978
springhinge2,109.0847,77.12474, 42.97471
springhinge2_world,5.259931,15.73191,17.91108
springhinge1,139.097,83.55576, 43.94321
springhinge1_world,2.403523,15.32565,17.39711
body_back,225.5416,130.2032, 46.29419
body_back_world,-6.370807,11.234,16.21353
