name, x, y, z
lever1_hinge,166.4361,118.385, 44.72424
lever1_hinge_world,-1.092553,11.509,16.96206
lever2_hinge,94.1093,84.51086, 40.0537
lever2_hinge_world,6.159207,13.93457,20.4777
ladle_hinge,72.9222,120.4913, 38.63272
ladle_hinge_world,7.975067,10.80664,21.35802
ladle_tip,91.73972,138.4665, 39.62388
ladle_tip_world,6.346189,9.401302,20.56834
springhinge2,98.40299,70.46455, 40.34206
springhinge2_world,5.783812,15.1637,20.34127
springhinge1,131.7204,79.43536, 42.43913
springhinge1_world,2.597176,14.76172,18.7964
body_back,208.8991,123.6074, 47.50645
body_back_world,-5.996155,11.234,15.06267
