name, x, y, z
lever1_hinge,165.899,123.8853, 44.70549
lever1_hinge_world,-1.091785,11.509,16.9933
lever2_hinge,102.4652,70.71527, 40.42251
lever2_hinge_world,5.402427,15.61967,20.4224
ladle_hinge,84.23622,107.1824, 39.02472
ladle_hinge_world,7.011853,12.37253,21.27222
ladle_tip,87.74899,135.0049, 39.07455
ladle_tip_world,6.690107,10.10992,21.10233
springhinge2,105.8583,56.60361, 40.69034
springhinge2_world,5.10007,16.87108,20.30912
springhinge1,139.0506,76.72194, 42.9119
springhinge1_world,1.824572,15.57565,18.57957
body_back,207.1229,129.2312, 47.63853
body_back_world,-5.927152,11.234,14.92636
