name, x, y, z
lever1_hinge,164.4752,121.5659, 44.96892
lever1_hinge_world,-1.130663,11.509,16.73703
lever2_hinge,86.1403,81.24168, 42.23341
lever2_hinge_world,6.450635,14.82662,18.2695
ladle_hinge,80.58099,122.663, 41.77587
ladle_hinge_world,6.924654,11.13576,18.36532
ladle_tip,100.3035,138.8041, 42.3803
ladle_tip_world,5.129091,9.758797,18.00237
springhinge2,84.56358,66.69629, 42.22531
springhinge2_world,6.606687,16.10746,18.34288
springhinge1,128.1187,79.97234, 43.76688
springhinge1_world,2.51518,15.20499,17.51583
body_back,214.5101,125.8275, 46.57195
body_back_world,-6.352959,11.234,16.1201
