name, x, y, z
lever1_hinge,169.1199,115.8575, 44.94925
lever1_hinge_world,-1.138595,11.509,16.71211
lever2_hinge,84.4129,93.66728, 42.17229
lever2_hinge_world,6.981503,13.22276,18.11145
ladle_hinge,59.48187,127.0243, 41.2166
ladle_hinge_world,9.153152,10.22273,18.48569
ladle_tip,80.68204,142.2633, 41.79861
ladle_tip_world,7.289122,8.9289,18.16446
springhinge2,89.75418,80.38315, 42.37282
springhinge2_world,6.510393,14.42558,18.07187
springhinge1,125.5177,82.86235, 43.55326
springhinge1_world,3.178918,14.39013,17.49775
body_back,219.9926,119.9662, 46.36381
body_back_world,-6.376489,11.234,16.2458
