name, x, y, z
lever1_hinge,165.5353,116.0327, 44.69368
lever1_hinge_world,-1.091771,11.509,16.9956
lever2_hinge,95.28964,81.10677, 39.77465
lever2_hinge_world,6.012728,13.98111,20.76997
ladle_hinge,89.9474,125.0076, 39.21853
ladle_hinge_world,6.469065,10.29475,21.01241
ladle_tip,100.8612,149.5737, 39.79579
ladle_tip_world,5.485534,8.291885,20.48989
springhinge2,94.10617,65.55997, 39.72466
springhinge2_world,6.131244,15.2634,20.87936
springhinge1,132.0535,76.55107, 42.28004
springhinge1_world,2.511045,14.78548,18.95607
body_back,206.6559,121.3915, 47.64906
body_back_world,-5.921892,11.234,14.91643
