name, x, y, z
lever1_hinge,161.0178,126.8365, 45.15643
lever1_hinge_world,-1.191206,11.509,16.58678
lever2_hinge,81.96197,84.45007, 43.79353
lever2_hinge_world,6.339645,15.26303,16.74387
ladle_hinge,89.93983,124.1989, 43.65668
ladle_hinge_world,5.578241,11.61936,16.72799
ladle_tip,114.5225,123.7609, 44.17445
ladle_tip_world,3.28875,11.7074,16.68023
springhinge2,75.80083,71.66023, 43.72134
springhinge2_world,6.919485,16.41683,16.79698
springhinge1,124.8829,84.48428, 44.66258
springhinge1_world,2.317829,15.41191,16.70099
body_back,214.6782,130.3676, 45.88372
body_back_world,-6.440034,11.234,16.90738
