name, x, y, z
lever1_hinge,169.0019,119.7165, 44.69151
lever1_hinge_world,-1.092031,11.509,16.97783
lever2_hinge,99.71877,78.57454, 40.12566
lever2_hinge_world,5.906487,14.55694,20.52211
ladle_hinge,75.12105,110.6501, 38.47543
ladle_hinge_world,8.028605,11.69374,21.59682
ladle_tip,77.57415,138.9983, 38.46822
ladle_tip_world,7.805132,9.41579,21.48365
springhinge2,105.3399,65.49074, 40.50574
springhinge2_world,5.404508,15.72951,20.31385
springhinge1,137.0886,77.51099, 42.56136
springhinge1_world,2.327274,15.07376,18.75544
body_back,210.9078,124.9855, 47.52583
body_back_world,-5.961904,11.234,14.99356
