name, x, y, z
lever1_hinge,173.6454,125.0695, 44.94233
lever1_hinge_world,-1.144481,11.509,16.69506
lever2_hinge,95.63036,82.49541, 42.78812
lever2_hinge_world,6.370151,15.12253,17.83692
ladle_hinge,57.80059,97.72009, 41.57247
ladle_hinge_world,9.723146,13.5882,18.34642
ladle_tip,49.3168,122.4096, 41.16785
ladle_tip_world,10.42477,11.40918,18.45303
springhinge2,106.522,74.09598, 43.13747
springhinge2_world,5.375132,15.93995,17.7272
springhinge1,137.9417,82.49796, 44.06086
springhinge1_world,2.391216,15.34605,17.27379
body_back,225.1239,129.0581, 46.20132
body_back_world,-6.390601,11.234,16.33284
