name, x, y, z
lever1_hinge,161.4602,119.9985, 44.92992
lever1_hinge_world,-1.11569,11.509,16.79288
lever2_hinge,80.21775,92.7057, 41.41225
lever2_hinge_world,6.764987,13.56313,18.91576
ladle_hinge,101.1046,129.6367, 42.08163
ladle_hinge_world,4.848152,10.41425,18.39941
ladle_tip,124.1468,126.4187, 43.12244
ladle_tip_world,2.662728,10.77362,17.81071
springhinge2,70.11613,81.77478, 41.0126
springhinge2_world,7.668661,14.44172,19.20165
springhinge1,120.8823,84.39206, 43.1949
springhinge1_world,2.991762,14.5697,17.9418
body_back,209.7384,124.5401, 46.87911
body_back_world,-6.288141,11.234,15.84487
