name, x, y, z
lever1_hinge,169.4387,120.6407, 44.92647
lever1_hinge_world,-1.129686,11.509,16.74028
lever2_hinge,89.73642,83.86072, 42.15938
lever2_hinge_world,6.572984,14.5059,18.3273
ladle_hinge,61.15686,113.3032, 40.99788
ladle_hinge_world,9.071757,11.79529,18.84213
ladle_tip,73.80247,136.7212, 41.28681
ladle_tip_world,7.957244,9.806083,18.6125
springhinge2,96.54765,71.54109, 42.43557
springhinge2_world,5.963932,15.64271,18.24368
springhinge1,131.5783,80.62665, 43.67242
springhinge1_world,2.658925,15.04864,17.56273
body_back,219.5212,124.881, 46.49718
body_back_world,-6.349638,11.234,16.10382
