name, x, y, z
lever1_hinge,167.0979,123.1872, 45.00562
lever1_hinge_world,-1.148094,11.509,16.68511
lever2_hinge,87.24046,84.23964, 42.74717
lever2_hinge_world,6.528178,14.78777,17.76013
ladle_hinge,61.67316,116.143, 41.7834
ladle_hinge_world,8.783739,11.84346,18.076
ladle_tip,82.79968,131.2173, 42.3012
ladle_tip_world,6.900098,10.56513,17.81221
springhinge2,92.8585,71.36353, 42.96214
springhinge2_world,6.026581,15.9785,17.73128
springhinge1,129.6664,82.26224, 44.03611
springhinge1_world,2.55638,15.18624,17.2453
body_back,218.6344,127.1772, 46.27636
body_back_world,-6.398081,11.234,16.38408
