name, x, y, z
lever1_hinge,158.1837,132.4013, 44.93589
lever1_hinge_world,-1.111558,11.509,16.8114
lever2_hinge,94.26926,70.84978, 42.31004
lever2_hinge_world,5.242383,16.70692,18.66616
ladle_hinge,90.12978,112.0878, 41.77972
ladle_hinge_world,5.596341,13.00282,18.76949
ladle_tip,113.3549,117.03, 42.82278
ladle_tip_world,3.416183,12.69673,18.13308
springhinge2,92.42014,56.35608, 42.29888
springhinge2_world,5.429792,17.98194,18.76358
springhinge1,133.6982,82.26245, 44.08429
springhinge1_world,1.420873,16.04049,17.59335
body_back,205.8115,137.0489, 47.00758
body_back_world,-6.263083,11.234,15.75557
