name, x, y, z
lever1_hinge,158.7213,130.0015, 45.10873
lever1_hinge_world,-1.164477,11.509,16.64391
lever2_hinge,92.02415,69.69421, 43.69186
lever2_hinge_world,5.289185,16.87927,17.22837
ladle_hinge,94.58702,110.0935, 43.43231
ladle_hinge_world,5.025924,13.16626,17.20453
ladle_tip,110.6526,129.3394, 43.72245
ladle_tip_world,3.514366,11.44921,17.06764
springhinge2,87.71848,56.14771, 43.64027
springhinge2_world,5.704053,18.10073,17.30711
springhinge1,133.2935,80.35117, 44.74389
springhinge1_world,1.351464,16.10864,16.91293
body_back,211.0581,133.8509, 46.21506
body_back_world,-6.422899,11.234,16.59945
