name, x, y, z
lever1_hinge,166.9728,121.7757, 45.10469
lever1_hinge_world,-1.188462,11.509,16.59219
lever2_hinge,83.29169,89.95529, 43.57968
lever2_hinge_world,6.758227,14.27185,16.81112
ladle_hinge,62.47758,124.859, 42.9385
ladle_hinge_world,8.613038,11.04487,16.86222
ladle_tip,86.66301,132.704, 43.36481
ladle_tip_world,6.424163,10.36886,16.80191
springhinge2,87.07953,76.48814, 43.70432
springhinge2_world,6.42325,15.51967,16.84291
springhinge1,125.9024,84.27614, 44.45167
springhinge1_world,2.788587,14.93237,16.74277
body_back,220.6974,125.2866, 45.8055
body_back_world,-6.439316,11.234,16.8777
