name, x, y, z
lever1_hinge,158.1334,128.9037, 44.8005
lever1_hinge_world,-1.093143,11.509,16.94989
lever2_hinge,98.25725,66.89183, 41.1758
lever2_hinge_world,5.032574,16.5166,19.81881
ladle_hinge,100.8521,109.8872, 41.02062
ladle_hinge_world,4.768347,12.80564,19.69506
ladle_tip,118.3312,126.6404, 42.01953
ladle_tip_world,3.085415,11.46463,18.90688
springhinge2,94.4276,52.1759, 40.99349
springhinge2_world,5.403955,17.73492,20.03802
springhinge1,135.0007,78.52689, 43.49314
springhinge1_world,1.405116,15.9633,18.1652
body_back,200.8947,134.1273, 47.58901
body_back_world,-6.021777,11.234,15.11644
