name, x, y, z
lever1_hinge,162.8829,122.4407, 45.06781
lever1_hinge_world,-1.160003,11.509,16.65459
lever2_hinge,78.94263,93.1954, 42.8469
lever2_hinge_world,6.85699,13.93207,17.48387
ladle_hinge,92.19504,132.5248, 42.95205
ladle_hinge_world,5.626178,10.42134,17.35656
ladle_tip,115.1965,124.2535, 43.65243
ladle_tip_world,3.489957,11.22105,17.13559
springhinge2,71.09491,80.92743, 42.67083
springhinge2_world,7.577404,14.99879,17.59961
springhinge1,121.1712,86.11026, 44.04433
springhinge1_world,2.935255,14.76044,17.11943
body_back,215.0688,126.3109, 46.20054
body_back_world,-6.41743,11.234,16.54306
