name, x, y, z
lever1_hinge,163.8375,128.2611, 44.69348
lever1_hinge_world,-1.092055,11.509,17.02314
lever2_hinge,107.5947,65.09567, 40.70416
lever2_hinge_world,4.779427,16.52142,20.37464
ladle_hinge,87.27109,98.28584, 39.05025
ladle_hinge_world,6.61379,13.45628,21.42171
ladle_tip,89.64171,126.2134, 39.02057
ladle_tip_world,6.387571,11.17945,21.29259
springhinge2,111.8944,51.81363, 41.0652
springhinge2_world,4.381754,17.73789,20.19485
springhinge1,142.255,77.4205, 43.23658
springhinge1_world,1.297378,15.96528,18.43426
body_back,203.8119,133.7318, 47.78126
body_back_world,-5.856895,11.234,14.79845
