name, x, y, z
lever1_hinge,159.0629,129.1732, 44.95541
lever1_hinge_world,-1.116665,11.509,16.78877
lever2_hinge,89.16873,75.24023, 42.16914
lever2_hinge_world,5.759372,16.00859,18.60671
ladle_hinge,94.6551,117.0092, 42.08606
ladle_hinge_world,5.228754,12.32687,18.46642
ladle_tip,117.9516,121.3262, 43.08129
ladle_tip_world,3.029325,12.05088,17.88492
springhinge2,84.02223,61.33926, 42.00873
springhinge2_world,6.244743,17.19415,18.77744
springhinge1,129.925,81.87529, 43.9099
springhinge1_world,1.866142,15.74826,17.61979
body_back,207.4188,133.7131, 46.89798
body_back_world,-6.293475,11.234,15.86486
