name, x, y, z
lever1_hinge,166.9855,126.1488, 45.06195
lever1_hinge_world,-1.168422,11.509,16.63479
lever2_hinge,92.86221,75.61345, 43.52343
lever2_hinge_world,5.949429,15.96397,17.201
ladle_hinge,70.63206,109.0965, 42.72815
ladle_hinge_world,7.946342,12.82655,17.35985
ladle_tip,77.35206,133.8171, 42.71258
ladle_tip_world,7.322685,10.62192,17.31024
springhinge2,97.24083,62.46042, 43.69069
springhinge2_world,5.555905,17.19496,17.21082
springhinge1,135.2958,80.24318, 44.53802
springhinge1_world,1.941116,15.72879,16.92328
body_back,219.7689,129.8844, 46.02663
body_back_world,-6.427015,11.234,16.64784
