name, x, y, z
lever1_hinge,165.4846,119.3469, 44.69818
lever1_hinge_world,-1.091762,11.509,16.99824
lever2_hinge,96.64477,80.18738, 39.88293
lever2_hinge_world,5.893682,14.3494,20.73546
ladle_hinge,79.67447,118.7975, 38.59881
ladle_hinge_world,7.361348,11.01988,21.52066
ladle_tip,95.82015,139.5555, 39.50325
ladle_tip_world,5.943029,9.387582,20.76186
springhinge2,99.52893,65.52789, 40.10407
springhinge2_world,5.644413,15.61455,20.6486
springhinge1,133.4346,77.99683, 42.41017
springhinge1_world,2.368288,14.9711,18.89587
body_back,206.498,124.715, 47.66334
body_back_world,-5.915814,11.234,14.90504
