name, x, y, z
lever1_hinge,171.4702,116.8386, 44.72155
lever1_hinge_world,-1.095258,11.509,16.92036
lever2_hinge,96.20949,86.12572, 40.36593
lever2_hinge_world,6.367486,13.7182,20.12318
ladle_hinge,64.92381,111.7724, 38.61077
ladle_hinge_world,9.031724,11.38352,21.2666
ladle_tip,67.26611,140.0311, 38.59224
ladle_tip_world,8.819994,9.10345,21.17573
springhinge2,104.2649,74.71861, 40.82156
springhinge2_world,5.649553,14.76004,19.85968
springhinge1,134.6614,79.3811, 42.55975
springhinge1_world,2.753513,14.65037,18.61677
body_back,215.638,121.8631, 47.24928
body_back_world,-6.081033,11.234,15.24853
