name, x, y, z
lever1_hinge,170.0687,122.3325, 45.08871
lever1_hinge_world,-1.192173,11.509,16.58489
lever2_hinge,89.57027,82.83121, 43.80194
lever2_hinge_world,6.460224,15.00926,16.72665
ladle_hinge,62.9222,113.1585, 43.1035
ladle_hinge_world,8.858005,12.16234,16.77107
ladle_tip,68.967,137.8141, 43.05126
ladle_tip_world,8.29449,9.941046,16.76064
springhinge2,95.65063,70.38663, 43.96069
springhinge2_world,5.909663,16.17812,16.75746
springhinge1,132.4526,81.23135, 44.59551
springhinge1_world,2.445537,15.29243,16.69329
body_back,224.0439,125.778, 45.70883
body_back_world,-6.440238,11.234,16.91774
