name, x, y, z
lever1_hinge,164.3184,121.4095, 44.69696
lever1_hinge_world,-1.091833,11.509,17.01149
lever2_hinge,97.42138,78.64638, 39.88747
lever2_hinge_world,5.738574,14.64933,20.79501
ladle_hinge,80.95679,117.3011, 38.58522
ladle_hinge_world,7.169195,11.30543,21.58746
ladle_tip,99.52512,134.4004, 39.70261
ladle_tip_world,5.524325,9.995452,20.67633
springhinge2,100.1748,63.98302, 40.11094
springhinge2_world,5.500248,15.9167,20.70987
springhinge1,133.847,78.49959, 42.47138
springhinge1_world,2.222199,15.119,18.89408
body_back,204.7715,126.8339, 47.73335
body_back_world,-5.884822,11.234,14.84811
