name, x, y, z
lever1_hinge,164.6254,129.8881, 45.06884
lever1_hinge_world,-1.164146,11.509,16.64469
lever2_hinge,91.71545,77.67171, 43.49033
lever2_hinge_world,5.856046,16.10633,17.28706
ladle_hinge,61.69813,104.3249, 42.49266
ladle_hinge_world,8.550707,13.55009,17.53362
ladle_tip,82.58394,119.3694, 42.91264
ladle_tip_world,6.66249,12.26301,17.36085
springhinge2,99.16215,66.16376, 43.74302
springhinge2_world,5.176085,17.20519,17.26601
springhinge1,133.9501,83.3192, 44.55819
springhinge1_world,1.856815,15.79059,16.96229
body_back,217.1093,133.6939, 46.11679
body_back_world,-6.422524,11.234,16.59533
