name, x, y, z
lever1_hinge,162.3205,125.4339, 45.07408
lever1_hinge_world,-1.160023,11.509,16.65454
lever2_hinge,80.12187,91.19098, 42.94416
lever2_hinge_world,6.704832,14.39242,17.46761
ladle_hinge,95.14095,129.7828, 43.08393
ladle_hinge_world,5.306973,10.94548,17.3231
ladle_tip,116.2087,117.6207, 43.76901
ladle_tip_world,3.343291,12.10932,17.1201
springhinge2,71.74489,79.30743, 42.75601
springhinge2_world,7.475599,15.42275,17.58851
springhinge1,122.6372,86.7364, 44.14412
springhinge1_world,2.74211,14.99249,17.09916
body_back,214.4934,129.3081, 46.21022
body_back_world,-6.417457,11.234,16.54333
