name, x, y, z
lever1_hinge,159.9144,130.9014, 44.77662
lever1_hinge_world,-1.09253,11.509,16.96261
lever2_hinge,99.39445,70.57936, 41.02477
lever2_hinge_world,5.107288,16.33927,19.97291
ladle_hinge,86.02179,109.506, 39.89105
ladle_hinge_world,6.300817,12.86134,20.55242
ladle_tip,108.0284,116.368, 41.22699
ladle_tip_world,4.27312,12.44791,19.56788
springhinge2,101.0341,56.03629, 41.19431
springhinge2_world,4.968602,17.62402,19.95115
springhinge1,136.0368,81.12106, 43.38937
springhinge1_world,1.491651,15.88967,18.26293
body_back,202.229,136.1644, 47.60847
body_back_world,-5.994979,11.234,15.06025
