name, x, y, z
lever1_hinge,164.9708,132.9483, 44.87486
lever1_hinge_world,-1.108362,11.509,16.82714
lever2_hinge,102.9864,69.44931, 42.32143
lever2_hinge_world,5.074142,16.88543,18.75115
ladle_hinge,66.56989,82.43707, 40.55457
ladle_hinge_world,8.333334,15.40042,19.76542
ladle_tip,73.17987,108.6592, 40.6382
ladle_tip_world,7.733934,13.19639,19.57888
springhinge2,113.4236,61.74138, 42.84471
springhinge2_world,4.095712,17.68826,18.4896
springhinge1,141.7995,82.09767, 44.08706
springhinge1_world,1.290957,16.11105,17.61675
body_back,212.2561,137.6179, 46.96282
body_back_world,-6.240409,11.234,15.68037
