name, x, y, z
lever1_hinge,161.2284,125.955, 44.72709
lever1_hinge_world,-1.091779,11.509,17.00587
lever2_hinge,96.64351,76.65082, 40.17032
lever2_hinge_world,5.528827,15.24242,20.61976
ladle_hinge,90.4653,119.6326, 39.47163
ladle_hinge_world,6.063998,11.57029,20.91189
ladle_tip,112.1176,123.5329, 40.93
ladle_tip_world,4.059143,11.38395,19.81753
springhinge2,95.83652,61.29633, 40.16636
springhinge2_world,5.617616,16.52825,20.71494
springhinge1,133.0767,80.35606, 42.74739
springhinge1_world,1.979397,15.4023,18.729
body_back,201.8516,131.3752, 47.75956
body_back_world,-5.898076,11.234,14.87221
