name, x, y, z
lever1_hinge,170.1012,125.1627, 44.84673
lever1_hinge_world,-1.110312,11.509,16.81736
lever2_hinge,96.76578,78.53566, 41.72071
lever2_hinge_world,6.090594,15.29529,18.97191
ladle_hinge,60.67693,95.8316, 40.07759
ladle_hinge_world,9.238453,13.54595,19.91377
ladle_tip,63.95318,122.9327, 40.03724
ladle_tip_world,8.936337,11.27607,19.82338
springhinge2,106.8403,69.51613, 42.18784
springhinge2_world,5.172971,16.17537,18.74015
springhinge1,137.5026,80.76593, 43.53263
springhinge1_world,2.225204,15.42692,17.85817
body_back,217.83,129.7525, 46.83769
body_back_world,-6.254636,11.234,15.72699
