name, x, y, z
lever1_hinge,165.6068,127.3641, 44.83889
lever1_hinge_world,-1.102505,11.509,16.86071
lever2_hinge,98.78354,71.43883, 41.65112
lever2_hinge_world,5.555765,16.08925,19.21016
ladle_hinge,72.25461,100.8957, 40.15318
ladle_hinge_world,7.898441,13.31709,20.0368
ladle_tip,81.75156,126.371, 40.42687
ladle_tip_world,7.052897,11.2081,19.73844
springhinge2,105.0013,59.1362, 42.01174
springhinge2_world,4.990055,17.24071,19.05402
springhinge1,138.1568,79.22392, 43.62497
springhinge1_world,1.757865,15.78322,17.9135
body_back,211.7662,132.1739, 47.10466
body_back_world,-6.187924,11.234,15.52224
