name, x, y, z
lever1_hinge,170.1515,115.3157, 44.97884
lever1_hinge_world,-1.152004,11.509,16.67473
lever2_hinge,84.32706,94.6579, 42.54456
lever2_hinge_world,7.039347,13.13389,17.72003
ladle_hinge,56.31749,125.2426, 41.61756
ladle_hinge_world,9.4946,10.35362,18.03334
ladle_tip,75.40042,143.0884, 42.04515
ladle_tip_world,7.810725,8.814079,17.81846
springhinge2,90.8662,82.05167, 42.75366
springhinge2_world,6.457173,14.28726,17.68707
springhinge1,125.5562,83.16006, 43.75587
springhinge1_world,3.226267,14.34268,17.27477
body_back,222.053,119.232, 46.16104
body_back_world,-6.405276,11.234,16.43784
