name, x, y, z
lever1_hinge,161.2081,122.5466, 44.71761
lever1_hinge_world,-1.091858,11.509,17.01332
lever2_hinge,92.13213,87.31601, 39.66159
lever2_hinge_world,5.936947,13.98361,20.92528
ladle_hinge,102.7078,130.5643, 40.12717
ladle_hinge_world,4.951427,10.43618,20.37677
ladle_tip,121.859,121.2052, 41.56675
ladle_tip_world,3.115059,11.34995,19.35472
springhinge2,85.69258,73.24127, 39.26032
springhinge2_world,6.524339,15.07241,21.29912
springhinge1,128.3708,82.9574, 42.26269
springhinge1_world,2.471118,14.78675,19.04326
body_back,201.5245,127.9951, 47.78904
body_back_world,-5.880476,11.234,14.84028
