name, x, y, z
lever1_hinge,163.7034,121.4696, 45.07341
lever1_hinge_world,-1.164887,11.509,16.64295
lever2_hinge,83.54167,81.91158, 43.13973
lever2_hinge_world,6.505455,14.9041,17.32871
ladle_hinge,86.68285,122.9263, 42.9571
ladle_hinge_world,6.194363,11.19482,17.3009
ladle_tip,105.0964,140.1566, 43.32946
ladle_tip_world,4.492792,9.667303,17.14877
springhinge2,78.95714,68.24879, 43.06586
springhinge2_world,6.936113,16.12003,17.40837
springhinge1,126.2936,80.30769, 44.26146
springhinge1_world,2.507375,15.24223,17.01243
body_back,216.1937,125.274, 46.12701
body_back_world,-6.423357,11.234,16.60453
