name, x, y, z
lever1_hinge,160.817,128.9146, 45.15373
lever1_hinge_world,-1.189324,11.509,16.59048
lever2_hinge,88.37699,75.84355, 43.9972
lever2_hinge_world,5.743217,16.27764,16.76683
ladle_hinge,82.93173,115.5481, 43.56284
ladle_hinge_world,6.21612,12.58541,16.77886
ladle_tip,104.5574,128.0641, 43.92201
ladle_tip_world,4.209179,11.48025,16.72781
springhinge2,86.702,61.97246, 44.03176
springhinge2_world,5.913274,17.55799,16.81217
springhinge1,130.7422,82.03284, 44.83201
springhinge1_world,1.740221,15.86371,16.70601
body_back,214.3983,132.4673, 45.90534
body_back_world,-6.439564,11.234,16.88707
