name, x, y, z
lever1_hinge,172.9463,114.5957, 44.9611
lever1_hinge_world,-1.154896,11.509,16.66728
lever2_hinge,86.8212,94.73651, 42.63223
lever2_hinge_world,7.056473,13.07577,17.64187
ladle_hinge,53.13719,118.8992, 41.62825
ladle_hinge_world,10.01554,10.84487,17.99307
ladle_tip,61.90419,143.6832, 41.73099
ladle_tip_world,9.236746,8.691564,17.90064
springhinge2,95.7184,83.78496, 42.8871
springhinge2_world,6.257256,14.09,17.5883
springhinge1,127.9864,82.85291, 43.78741
springhinge1_world,3.248163,14.31153,17.23116
body_back,225.1281,118.4529, 46.06911
body_back_world,-6.410047,11.234,16.47659
