name, x, y, z
lever1_hinge,161.8851,122.6768, 45.11864
lever1_hinge_world,-1.177953,11.509,16.61382
lever2_hinge,78.91696,89.24828, 43.33152
lever2_hinge_world,6.722613,14.37775,17.04095
ladle_hinge,92.68182,127.92, 43.39343
ladle_hinge_world,5.438307,10.88461,16.97152
ladle_tip,117.2266,128.4954, 43.97314
ladle_tip_world,3.149985,10.87568,16.8478
springhinge2,70.91113,77.27121, 43.18353
springhinge2_world,7.46261,15.43422,17.12202
springhinge1,121.6035,84.39914, 44.34544
springhinge1_world,2.747719,14.9852,16.86712
body_back,214.9925,126.3447, 46.01048
body_back_world,-6.434524,11.234,16.76025
