name, x, y, z
lever1_hinge,163.2567,121.067, 44.82403
lever1_hinge_world,-1.098715,11.509,16.88782
lever2_hinge,88.24132,84.55515, 40.74846
lever2_hinge_world,6.318731,14.25983,19.75933
ladle_hinge,85.98293,127.9336, 40.37603
ladle_hinge_world,6.495747,10.54226,19.82786
ladle_tip,109.1104,132.971, 41.56798
ladle_tip_world,4.383739,10.19195,19.01023
springhinge2,85.76007,69.50406, 40.66164
springhinge2_world,6.554224,15.52338,19.89446
springhinge1,127.7084,81.03204, 42.89606
springhinge1_world,2.602594,14.92635,18.36467
body_back,208.4044,126.0072, 47.26011
body_back_world,-6.14149,11.234,15.39671
