name, x, y, z
lever1_hinge,163.2505,123.5586, 44.95346
lever1_hinge_world,-1.123398,11.509,16.76237
lever2_hinge,88.50079,76.90884, 42.15823
lever2_hinge_world,6.160275,15.37043,18.45606
ladle_hinge,85.20342,118.6494, 41.75395
ladle_hinge_world,6.433054,11.65857,18.51949
ladle_tip,103.1548,136.787, 42.33398
ladle_tip_world,4.78546,10.11246,18.13637
springhinge2,86.20751,62.388, 42.12132
springhinge2_world,6.382441,16.64013,18.54982
springhinge1,130.0894,79.20753, 43.79352
springhinge1_world,2.231993,15.46174,17.5847
body_back,212.5102,127.9474, 46.71139
body_back_world,-6.325593,11.234,15.99416
