name, x, y, z
lever1_hinge,170.1093,126.7606, 45.01326
lever1_hinge_world,-1.158893,11.509,16.65731
lever2_hinge,92.72258,82.06519, 43.1972
lever2_hinge_world,6.272702,15.37859,17.45027
ladle_hinge,53.57542,93.72725, 42.08651
ladle_hinge_world,9.768342,14.15479,17.82326
ladle_tip,61.43708,118.5378, 42.10951
ladle_tip_world,9.052563,11.9791,17.74689
springhinge2,104.3604,74.73813, 43.52565
springhinge2_world,5.20486,16.10296,17.37756
springhinge1,135.2797,83.30934, 44.31864
springhinge1_world,2.267412,15.46551,17.06413
body_back,222.4492,130.5869, 46.08187
body_back_world,-6.415933,11.234,16.52881
