name, x, y, z
lever1_hinge,171.953,122.0601, 44.97277
lever1_hinge_world,-1.15086,11.509,16.67773
lever2_hinge,91.95633,83.16989, 42.84723
lever2_hinge_world,6.528137,14.80279,17.68525
ladle_hinge,59.36264,107.7151, 41.78313
ladle_hinge_world,9.414554,12.48298,18.06396
ladle_tip,60.36893,133.8598, 41.64707
ladle_tip_world,9.30279,10.19408,18.0493
springhinge2,100.4323,72.15106, 43.12107
springhinge2_world,5.760351,15.8407,17.62586
springhinge1,134.4161,81.14545, 44.0637
springhinge1_world,2.551262,15.1935,17.20481
body_back,223.8314,125.9756, 46.14867
body_back_world,-6.403261,11.234,16.42227
