name, x, y, z
lever1_hinge,170.6227,113.1169, 45.02005
lever1_hinge_world,-1.171942,11.509,16.62688
lever2_hinge,84.09879,92.06624, 43.04626
lever2_hinge_world,7.045927,13.23157,17.20178
ladle_hinge,69.17829,130.4454, 42.52017
ladle_hinge_world,8.364972,9.751926,17.29406
ladle_tip,78.08356,154.5679, 42.60421
ladle_tip_world,7.557011,7.608143,17.23753
springhinge2,85.70157,77.90117, 43.11156
springhinge2_world,6.910793,14.51649,17.23343
springhinge1,125.648,80.84032, 44.03947
springhinge1_world,3.199644,14.39482,16.9738
body_back,223.7095,116.7848, 45.906
body_back_world,-6.430172,11.234,16.69007
