name, x, y, z
lever1_hinge,163.7479,128.3556, 44.77627
lever1_hinge_world,-1.093898,11.509,16.93772
lever2_hinge,103.2331,66.64026, 41.28244
lever2_hinge_world,5.069764,16.51664,19.72411
ladle_hinge,82.82018,100.6421, 39.84
ladle_hinge_world,6.896772,13.38037,20.55004
ladle_tip,89.09465,127.3574, 40.01094
ladle_tip_world,6.325016,11.17626,20.29157
springhinge2,107.3462,53.2028, 41.58579
springhinge2_world,4.695485,17.7474,19.59991
springhinge1,140.2905,78.06192, 43.51942
springhinge1_world,1.420431,15.96332,18.11936
body_back,207.0891,133.4964, 47.45301
body_back_world,-6.046707,11.234,15.17062
