name, x, y, z
lever1_hinge,167.8991,113.1637, 44.71912
lever1_hinge_world,-1.093549,11.509,16.94303
lever2_hinge,92.45586,88.52667, 40.01893
lever2_hinge_world,6.406541,13.15879,20.38657
ladle_hinge,76.46756,128.5253, 38.95264
ladle_hinge_world,7.774525,9.754319,21.01465
ladle_tip,89.72822,152.0251, 39.5811
ladle_tip_world,6.622656,7.84505,20.48579
springhinge2,94.81775,73.58589, 40.17417
springhinge2_world,6.207058,14.43485,20.34009
springhinge1,129.9379,78.54134, 42.28482
springhinge1_world,2.897503,14.356,18.82057
body_back,211.1287,118.3038, 47.39838
body_back_world,-6.035933,11.234,15.14697
