name, x, y, z
lever1_hinge,164.445,119.2571, 44.8001
lever1_hinge_world,-1.097192,11.509,16.90081
lever2_hinge,91.02315,79.62766, 40.7033
lever2_hinge_world,6.190142,14.52018,19.84338
ladle_hinge,87.3455,122.8361, 40.26649
ladle_hinge_world,6.496548,10.81247,19.96711
ladle_tip,103.2609,143.1349, 41.00472
ladle_tip_world,5.050627,9.133112,19.38326
springhinge2,89.06163,64.49493, 40.63624
springhinge2_world,6.379122,15.79299,19.96391
springhinge1,130.291,77.80127, 42.89083
springhinge1_world,2.476134,15.05568,18.38791
body_back,209.1546,124.244, 47.29321
body_back_world,-6.117958,11.234,15.3372
