name, x, y, z
lever1_hinge,166.1371,118.3893, 45.00347
lever1_hinge_world,-1.147175,11.509,16.68761
lever2_hinge,81.30254,94.43604, 42.43493
lever2_hinge_world,6.969083,13.40895,17.84851
ladle_hinge,72.34811,135.208, 41.93516
ladle_hinge_world,7.742027,9.769354,17.95907
ladle_tip,97.54189,135.8091, 42.68756
ladle_tip_world,5.473482,9.754685,17.63459
springhinge2,80.81203,79.92989, 42.46168
springhinge2_world,7.025896,14.69914,17.89806
springhinge1,122.8218,84.57706, 43.74302
springhinge1_world,3.125316,14.48878,17.34014
body_back,217.5798,122.4, 46.30303
body_back_world,-6.396256,11.234,16.37118
