name, x, y, z
lever1_hinge,170.3329,123.4725, 44.92889
lever1_hinge_world,-1.131567,11.509,16.73406
lever2_hinge,91.43063,84.42656, 42.29607
lever2_hinge_world,6.496227,14.72668,18.2488
ladle_hinge,53.5089,99.82355, 40.92118
ladle_hinge_world,9.817266,13.18004,18.9083
ladle_tip,64.96597,124.0411, 41.14243
ladle_tip_world,8.81115,11.13074,18.7085
springhinge2,102.2988,75.95917, 42.69142
springhinge2_world,5.510106,15.54773,18.09477
springhinge1,133.3705,82.44702, 43.77461
springhinge1_world,2.563327,15.15665,17.5096
body_back,220.6231,127.6761, 46.45211
body_back_world,-6.355943,11.234,16.13499
