name, x, y, z
lever1_hinge,165.0555,114.1965, 44.93355
lever1_hinge_world,-1.125974,11.509,16.75306
lever2_hinge,81.88435,89.71088, 41.74712
lever2_hinge_world,6.888271,13.36801,18.52707
ladle_hinge,90.1014,131.4991, 41.84675
ladle_hinge_world,6.130956,9.727311,18.35943
ladle_tip,107.6235,149.7692, 42.41646
ladle_tip_world,4.520101,8.136775,18.00286
springhinge2,75.68346,76.11948, 41.54171
springhinge2_world,7.450855,14.51955,18.69359
springhinge1,122.832,79.98312, 43.3275
springhinge1_world,3.099328,14.46717,17.73035
body_back,214.643,118.5314, 46.62807
body_back_world,-6.33604,11.234,16.04019
