name, x, y, z
lever1_hinge,170.3361,125.5174, 45.06993
lever1_hinge_world,-1.1834,11.509,16.60243
lever2_hinge,93.21925,79.70045, 43.76165
lever2_hinge_world,6.177359,15.57878,16.89784
ladle_hinge,61.84173,104.993, 42.93417
ladle_hinge_world,9.006486,13.16228,17.01138
ladle_tip,62.81104,130.4076, 42.77243
ladle_tip_world,8.894556,10.87334,17.00689
springhinge2,101.2534,68.52905, 43.97186
springhinge2_world,5.442697,16.64199,16.90939
springhinge1,135.9849,81.60655, 44.61612
springhinge1_world,2.154419,15.55714,16.77742
body_back,223.9533,129.0552, 45.79668
body_back_world,-6.437428,11.234,16.82191
