name, x, y, z
lever1_hinge,166.553,115.1844, 45.0922
lever1_hinge_world,-1.186918,11.509,16.59528
lever2_hinge,80.34248,91.44424, 43.39621
lever2_hinge_world,6.982693,13.51474,16.85142
ladle_hinge,79.19223,132.3488, 43.15505
ladle_hinge_world,7.064562,9.793236,16.85398
ladle_tip,97.64542,149.5418, 43.43826
ladle_tip_world,5.373912,8.247048,16.80098
springhinge2,77.13245,77.54263, 43.36375
springhinge2_world,7.28619,14.76998,16.90195
springhinge1,122.3126,81.62234, 44.28249
springhinge1_world,3.092666,14.54438,16.77048
body_back,220.2047,118.717, 45.8218
body_back_world,-6.438819,11.234,16.86083
