name, x, y, z
lever1_hinge,161.4958,123.9471, 45.00794
lever1_hinge_world,-1.135506,11.509,16.72152
lever2_hinge,83.22853,82.78708, 42.3964
lever2_hinge_world,6.430223,14.92392,18.11048
ladle_hinge,91.74751,123.86, 42.41639
ladle_hinge_world,5.629493,11.29163,17.96348
ladle_tip,115.4458,129.6039, 43.22252
ladle_tip_world,3.418961,10.84368,17.55766
springhinge2,76.95622,69.45337, 42.22469
springhinge2_world,7.010425,16.06921,18.25869
springhinge1,125.3837,82.01688, 43.88565
springhinge1_world,2.477535,15.25172,17.42651
body_back,211.8904,128.1572, 46.55082
body_back_world,-6.368001,11.234,16.1981
