name, x, y, z
lever1_hinge,171.8113,128.5648, 45.07943
lever1_hinge_world,-1.193245,11.509,16.58281
lever2_hinge,97.05467,78.94666, 44.07466
lever2_hinge_world,5.934826,15.98212,16.69649
ladle_hinge,61.93525,98.47603, 43.28038
ladle_hinge_world,9.1273,14.06853,16.7474
ladle_tip,52.59994,121.8557, 42.93364
ladle_tip_world,9.934046,11.92358,16.76027
springhinge2,106.8079,69.36006, 44.29251
springhinge2_world,5.034547,16.90898,16.72313
springhinge1,139.6378,83.05165, 44.80076
springhinge1_world,1.917581,15.73672,16.67343
body_back,225.8927,131.9844, 45.66301
body_back_world,-6.440435,11.234,16.92919
