name, x, y, z
lever1_hinge,164.878,125.9608, 44.96591
lever1_hinge_world,-1.129573,11.509,16.74066
lever2_hinge,90.11517,78.58035, 42.41526
lever2_hinge_world,6.137633,15.47978,18.24125
ladle_hinge,68.62082,113.2161, 41.40157
ladle_hinge_world,8.032801,12.29992,18.63258
ladle_tip,89.76244,128.0889, 42.0497
ladle_tip_world,6.139822,11.0688,18.2417
springhinge2,94.24452,65.07561, 42.62164
springhinge2_world,5.771995,16.71891,18.20762
springhinge1,131.9042,81.32196, 43.94167
springhinge1_world,2.188028,15.51202,17.46757
body_back,214.8224,130.2361, 46.58181
body_back_world,-6.349248,11.234,16.10193
