name, x, y, z
lever1_hinge,167.5719,117.8626, 44.76389
lever1_hinge_world,-1.096086,11.509,16.91146
lever2_hinge,92.86626,83.60507, 40.49732
lever2_hinge_world,6.312313,14.03426,20.00498
ladle_hinge,71.94629,119.8376, 39.21161
ladle_hinge_world,8.110096,10.86239,20.75568
ladle_tip,86.75018,142.3528, 39.85978
ladle_tip_world,6.825779,9.041752,20.21939
springhinge2,96.9621,69.53526, 40.74944
springhinge2_world,5.955098,15.27188,19.90025
springhinge1,131.7251,78.79405, 42.69534
springhinge1_world,2.652801,14.81253,18.52131
body_back,211.9694,122.8742, 47.28268
body_back_world,-6.09807,11.234,15.28877
