name, x, y, z
lever1_hinge,168.9814,124.6282, 45.0966
lever1_hinge_world,-1.190768,11.509,16.58764
lever2_hinge,91.08644,80.11855, 43.87045
lever2_hinge_world,6.229271,15.47733,16.75029
ladle_hinge,63.60374,109.4996, 43.13416
ladle_hinge_world,8.707792,12.70059,16.80462
ladle_tip,70.29904,133.9646, 43.08816
ladle_tip_world,8.084129,10.49545,16.79095
springhinge2,97.51172,67.91608, 44.04348
springhinge2_world,5.645214,16.62988,16.7785
springhinge1,133.9308,81.29747, 44.66941
springhinge1_world,2.20489,15.5109,16.70308
body_back,222.8656,128.0975, 45.74452
body_back_world,-6.439933,11.234,16.90267
