name, x, y, z
lever1_hinge,163.7615,116.3122, 45.00399
lever1_hinge_world,-1.142961,11.509,16.69936
lever2_hinge,78.76453,94.02733, 42.25873
lever2_hinge_world,6.993841,13.23808,17.97758
ladle_hinge,89.10184,134.8056, 42.36872
ladle_hinge_world,6.040009,9.643074,17.82775
ladle_tip,113.1441,140.1058, 43.12017
ladle_tip_world,3.818454,9.201822,17.47876
springhinge2,71.8338,81.00108, 42.06685
springhinge2_world,7.624535,14.35734,18.11816
springhinge1,120.0386,83.3027, 43.62776
springhinge1_world,3.180435,14.39828,17.42003
body_back,214.8258,120.3997, 46.39986
body_back_world,-6.387197,11.234,16.31081
