name, x, y, z
lever1_hinge,167.4138,126.5307, 44.84626
lever1_hinge_world,-1.106035,11.509,16.83961
lever2_hinge,97.64623,74.45332, 41.69237
lever2_hinge_world,5.796943,15.76314,19.09401
ladle_hinge,66.28273,98.69626, 40.0957
ladle_hinge_world,8.548676,13.42291,19.99268
ladle_tip,74.46663,124.7415, 40.28228
ladle_tip_world,7.824596,11.26152,19.75621
springhinge2,105.7292,63.5136, 42.11271
springhinge2_world,5.060182,16.80643,18.89652
springhinge1,137.7308,79.89624, 43.59161
springhinge1_world,1.960266,15.64008,17.88414
body_back,214.3355,131.2371, 46.98295
body_back_world,-6.221572,11.234,15.6213
