name, x, y, z
lever1_hinge,169.4575,135.7227, 44.80163
lever1_hinge_world,-1.102224,11.509,16.86253
lever2_hinge,108.6338,71.76404, 42.11021
lever2_hinge_world,5.002017,16.88205,19.03042
ladle_hinge,69.72481,71.28485, 40.21517
ladle_hinge_world,8.491684,16.50446,20.26976
ladle_tip,52.8426,90.20227, 39.29363
ladle_tip_world,9.884007,14.75268,20.76423
springhinge2,120.8109,68.15289, 42.72772
springhinge2_world,3.849896,17.33943,18.66476
springhinge1,146.741,84.68765, 43.97479
springhinge1_world,1.266261,16.10973,17.74719
body_back,215.6756,140.517, 47.03053
body_back_world,-6.184918,11.234,15.51375
