name, x, y, z
lever1_hinge,174.1345,119.5774, 45.06316
lever1_hinge_world,-1.198556,11.509,16.5727
lever2_hinge,89.26875,90.95554, 43.79546
lever2_hinge_world,6.835211,14.01678,16.59976
ladle_hinge,52.53601,108.7424, 43.08397
ladle_hinge_world,10.14437,12.31218,16.6109
ladle_tip,52.81425,134.1133, 42.93439
ladle_tip_world,10.09492,10.02103,16.61074
springhinge2,99.74541,81.82077, 43.98694
springhinge2_world,5.877676,14.88396,16.63753
springhinge1,131.6388,83.62991, 44.51765
springhinge1_world,2.888176,14.80365,16.62746
body_back,228.4939,122.9226, 45.56231
body_back_world,-6.440975,11.234,16.98504
