name, x, y, z
lever1_hinge,170.9199,118.8423, 44.80672
lever1_hinge_world,-1.105425,11.509,16.84304
lever2_hinge,92.58307,87.32207, 41.08455
lever2_hinge_world,6.558655,13.88886,19.37864
ladle_hinge,57.05746,107.2242, 39.41363
ladle_hinge_world,9.601007,11.99485,20.38518
ladle_tip,67.24905,132.9497, 39.71161
ladle_tip_world,8.730771,9.894472,20.09727
springhinge2,102.3242,77.52002, 41.54712
springhinge2_world,5.686201,14.8102,19.13318
springhinge1,132.6652,81.12706, 42.99945
springhinge1_world,2.810946,14.73832,18.18193
body_back,217.8153,123.5412, 46.93396
body_back_world,-6.216243,11.234,15.60509
