name, x, y, z
lever1_hinge,168.7574,118.2595, 44.71989
lever1_hinge_world,-1.093259,11.509,16.94784
lever2_hinge,95.88019,83.71259, 40.20173
lever2_hinge_world,6.190422,14.01486,20.33897
ladle_hinge,67.81503,112.8967, 38.48367
ladle_hinge_world,8.587643,11.39495,21.45507
ladle_tip,79.22452,138.3766, 38.97269
ladle_tip_world,7.616404,9.369107,21.00288
springhinge2,102.723,71.36906, 40.62399
springhinge2_world,5.581406,15.12958,20.10065
springhinge1,133.8752,79.01358, 42.52337
springhinge1_world,2.595165,14.80267,18.71032
body_back,211.8222,123.4115, 47.41027
body_back_world,-6.026035,11.234,15.12556
