name, x, y, z
lever1_hinge,170.7229,125.898, 44.66344
lever1_hinge_world,-1.09176,11.509,16.99902
lever2_hinge,106.1842,75.63048, 40.31033
lever2_hinge_world,5.505823,15.35509,20.53605
ladle_hinge,72.04819,90.39255, 38.07969
ladle_hinge_world,8.467226,13.75328,22.1237
ladle_tip,61.77812,115.8077, 37.33247
ladle_tip_world,9.275723,11.65322,22.55714
springhinge2,115.7731,67.2999, 40.96212
springhinge2_world,4.619507,16.19234,20.10741
springhinge1,142.745,79.87628, 42.79822
springhinge1_world,1.940526,15.45465,18.67118
body_back,211.8291,131.2389, 47.57809
body_back_world,-5.914006,11.234,14.90166
